datetime,value,predict
2015-08-31 12:00:00,10520.0,10592.825396739114
2015-09-30 12:00:00,10520.0,10597.709689014264
2015-10-31 12:00:00,10530.0,10601.982068726758
2015-11-30 12:00:00,10530.0,10605.731114008675
2015-12-31 12:00:00,10510.0,10609.131192393881
2016-01-31 12:00:00,10490.0,10612.283916789638
2016-02-29 12:00:00,10440.0,10616.044824754907
2016-03-31 12:00:00,10400.0,10619.760770985475
2016-04-30 12:00:00,10440.0,10622.882541452695
2016-05-31 12:00:00,10580.0,10625.442336640259
2016-06-30 12:00:00,10600.0,10626.621517689515
2016-07-31 12:00:00,10580.0,10628.285194885
2016-08-31 12:00:00,10540.0,10630.26188305057
2016-09-30 12:00:00,10580.0,10632.01316175298
2016-10-31 12:00:00,10630.0,10632.98412366938
2016-11-30 12:00:00,10690.0,10634.246186289445
2016-12-31 12:00:00,10810.0,10636.079902261496
2017-01-31 12:00:00,10850.0,10637.458606397886
