datetime,value,predict
2016-10-09 12:00:00,6190.89,6190.720337628287
2016-10-16 12:00:00,6166.87,6168.021280668545
2016-10-23 12:00:00,6248.29,6179.042668319572
2016-10-30 12:00:00,6256.87,6192.6499076363425
2016-11-06 12:00:00,6346.31,6195.70015690181
2016-11-13 12:00:00,6377.59,6214.4051695484895
2016-11-20 12:00:00,6382.05,6213.221799225565
2016-11-27 12:00:00,6333.99,6226.478642991326
2016-12-04 12:00:00,6350.53,6238.621720618548
2016-12-11 12:00:00,6326.36,6251.613678886986
2016-12-18 12:00:00,6362.01,6242.031834163062
2016-12-25 12:00:00,6363.97,6255.688570682208
2017-01-01 12:00:00,6432.69,6280.226822481187
