datetime,value,predict
2013-09-30 12:00:00,11134.71819,11249.283096707011
2013-10-31 12:00:00,11094.39137,11112.750018531679
2013-11-30 12:00:00,11063.94437,11105.812116274787
2013-12-31 12:00:00,11149.59477,11214.059858702098
2014-01-31 12:00:00,10954.54644,11091.372490925824
2014-02-28 12:00:00,11072.99994,11221.893650454904
2014-03-31 12:00:00,11135.47353,11253.40079546877
2014-04-30 12:00:00,11145.33963,11338.731475421113
2014-05-31 12:00:00,11146.65107,11351.952755952074
2014-06-30 12:00:00,11146.42058,11283.332687691587
2014-07-31 12:00:00,11151.86309,11418.8624519232
2014-08-31 12:00:00,11160.80932,11315.806994234403
2014-09-30 12:00:00,11142.77033,11617.951884670556
2014-10-31 12:00:00,11163.32486,11584.99628002333
2014-11-30 12:00:00,11189.69454,11554.325967000595
2014-12-31 12:00:00,11338.58535,11712.17324088725
2015-01-31 12:00:00,11102.15712,11623.518913640864
2015-02-28 12:00:00,11337.94986,11728.985959828007
