datetime,value,predict
2015-10-31 12:00:00,5800.0,4852.989153048217
2015-11-30 12:00:00,6000.0,4166.421726949863
2015-12-31 12:00:00,5800.0,3361.7987479867847
2016-01-31 12:00:00,5800.0,3218.463399590935
2016-02-29 12:00:00,5700.0,3316.345209905809
2016-03-31 12:00:00,5300.0,3269.7841812080164
2016-04-30 12:00:00,5100.0,3124.783119968521
2016-05-31 12:00:00,5500.0,3293.9688055712245
2016-06-30 12:00:00,6100.0,3583.7763240788945
2016-07-31 12:00:00,6100.0,3468.193870569349
2016-08-31 12:00:00,5400.0,3012.5567342046616
2016-09-30 12:00:00,5200.0,2856.3701018323095
2016-10-31 12:00:00,5700.0,2981.4114327378666
2016-11-30 12:00:00,6300.0,3272.2731360844023
2016-12-31 12:00:00,6700.0,3362.3869960971087
2017-01-31 12:00:00,6500.0,2922.2557896404555
2017-02-28 12:00:00,6100.0,2503.447666450547
2017-03-31 12:00:00,5900.0,2323.254655287855
