datetime,value,predict
2017-07-16 12:00:00,4458.0,3547.6961111111077
2017-07-23 12:00:00,5098.0,3373.0738888888827
2017-07-30 12:00:00,4518.0,3586.946444444439
2017-08-06 12:00:00,4973.0,3286.653111111107
2017-08-13 12:00:00,3973.0,3162.2226666666656
2017-08-20 12:00:00,2613.0,3034.4133333333275
2017-08-27 12:00:00,3476.0,3057.793555555551
2017-09-03 12:00:00,4213.0,2960.3308888888882
2017-09-10 12:00:00,3386.0,2975.9245555555613
2017-09-17 12:00:00,3627.0,3093.5584444444435
2017-09-24 12:00:00,3299.0,3027.2803333333327
2017-10-01 12:00:00,3743.0,3068.8395555555617
2017-10-08 12:00:00,3965.0,3247.962555555561
