datetime,value,predict
2016-10-09 12:00:00,11355.272,11350.11021908384
2016-10-16 12:00:00,11385.864,11384.504362792406
2016-10-23 12:00:00,11303.634,11302.548303840545
2016-10-30 12:00:00,11309.627,11336.697256732166
2016-11-06 12:00:00,11397.101,11416.798662404926
2016-11-13 12:00:00,11427.142,11457.34444857727
2016-11-20 12:00:00,11459.31,11437.841288687367
2016-11-27 12:00:00,11388.745,11409.980357028107
2016-12-04 12:00:00,11451.752,11475.646216809564
2016-12-11 12:00:00,11478.884,11494.746138172359
2016-12-18 12:00:00,11545.812,11554.439566710695
2016-12-25 12:00:00,11497.115,11497.226442925134
2017-01-01 12:00:00,11568.007,11517.874861884047
