datetime,value,predict
2007-12-31 12:00:00,2429.0769,2432.79037175339
2008-01-31 12:00:00,2202.1487,2132.2117252704793
2008-02-29 12:00:00,2239.6385,1556.1750192587965
2008-03-31 12:00:00,1843.2327,2195.1999144624374
2008-04-30 12:00:00,3037.7352,2210.4842121588267
2008-05-31 12:00:00,2762.1834,1608.8422338416494
2008-06-30 12:00:00,2411.6882,2403.0386810799237
2008-07-31 12:00:00,1799.0897,2240.3225643189
2008-08-31 12:00:00,3086.4603,2214.200783875364
2008-09-30 12:00:00,2603.2399,1584.8977504625814
2008-10-31 12:00:00,1901.8031,2360.483864072368
2008-11-30 12:00:00,2201.0414,2237.4582383389456
2008-12-31 12:00:00,3308.6797,1692.2807688213084
2009-01-31 12:00:00,2701.9501,2089.015985802218
2009-02-28 12:00:00,1895.4242,2295.6105145456654
2009-03-31 12:00:00,1643.4627,2003.2707524103562
2009-04-30 12:00:00,2880.0497,1464.1670383096755
2009-05-31 12:00:00,2078.8606,2142.7856633954157
