datetime,value,predict
1988-05-11 12:00:00,8740.62,8778.600981696749
1988-05-12 12:00:00,8771.88,8775.421103594417
1988-05-13 12:00:00,8803.12,8770.166601879808
1988-05-14 12:00:00,8825.0,8742.232678990054
1988-05-15 12:00:00,8821.88,8734.852280556905
1988-05-16 12:00:00,8850.0,8748.37659091168
1988-05-17 12:00:00,8787.5,8766.000162115222
1988-05-18 12:00:00,8771.88,8795.499042166623
1988-05-19 12:00:00,8781.25,8826.501565209026
1988-05-20 12:00:00,8803.12,8828.508115920537
1988-05-21 12:00:00,8818.75,8813.840152770244
1988-05-22 12:00:00,8640.62,8791.589773423355
1988-05-23 12:00:00,8640.62,8797.028162648036
1988-05-24 12:00:00,8631.25,8798.554316379215
