datetime,value,predict
2015-10-31 12:00:00,5400.0,6571.43011280194
2015-11-30 12:00:00,4400.0,5840.961530191495
2015-12-31 12:00:00,3600.0,4135.216776957158
2016-01-31 12:00:00,3300.0,3816.713895408043
2016-02-29 12:00:00,3200.0,4134.7885885263695
2016-03-31 12:00:00,3200.0,4535.859249780697
2016-04-30 12:00:00,2900.0,3468.405595644892
2016-05-31 12:00:00,2800.0,4299.395990254294
2016-06-30 12:00:00,2300.0,4059.9382544152877
2016-07-31 12:00:00,3100.0,5500.554566389467
2016-08-31 12:00:00,3300.0,5243.578480434093
2016-09-30 12:00:00,2600.0,4566.556972240503
2016-10-31 12:00:00,2400.0,5353.009199247667
2016-11-30 12:00:00,2100.0,4476.987012871666
2016-12-31 12:00:00,1800.0,3519.015932109501
2017-01-31 12:00:00,1800.0,3288.0612588359513
2017-02-28 12:00:00,1400.0,3086.133497693768
2017-03-31 12:00:00,1400.0,3103.1702523244894
