datetime,value,predict
2007-01-29 12:00:00,7445.0,7456.762961960684
2007-01-30 12:00:00,7450.0,7497.056854936825
2007-01-31 12:00:00,7470.0,7510.93481998404
2007-02-01 12:00:00,7495.0,7511.386103444831
2007-02-02 12:00:00,7480.0,7514.179329271605
2007-02-03 12:00:00,7445.0,7502.470663834651
2007-02-04 12:00:00,7440.0,7482.544870530755
2007-02-05 12:00:00,7405.0,7481.7013414441235
2007-02-06 12:00:00,7330.0,7488.870994650211
2007-02-07 12:00:00,7315.0,7494.217099868053
2007-02-08 12:00:00,7290.0,7500.285514776905
2007-02-09 12:00:00,7310.0,7510.021183495541
2007-02-10 12:00:00,7300.0,7518.535713725928
2007-02-11 12:00:00,7270.0,7521.104614084713
