datetime,value,predict
2015-08-16 12:00:00,3030.0,3058.6076043012604
2015-08-23 12:00:00,3099.0,3125.4917132260075
2015-08-30 12:00:00,3193.0,3177.9598401586413
2015-09-06 12:00:00,3261.0,3239.0839491793454
2015-09-13 12:00:00,3334.0,3318.54853188465
2015-09-20 12:00:00,3440.0,3375.7817798867736
2015-09-27 12:00:00,3538.0,3448.481122552913
2015-10-04 12:00:00,3633.0,3557.580352387073
2015-10-11 12:00:00,3733.0,3648.0350147582294
2015-10-18 12:00:00,3814.0,3719.492200676228
2015-10-25 12:00:00,3877.0,3749.8890879245573
2015-11-01 12:00:00,3929.0,3777.6937602703674
2015-11-08 12:00:00,3978.0,3801.83052832479
