datetime,value,predict
2011-04-03 12:00:00,1091.0,1085.5788879122367
2011-04-10 12:00:00,1084.0,1086.9654988070247
2011-04-17 12:00:00,1077.0,1077.673310339738
2011-04-24 12:00:00,1070.0,1071.6573499791862
2011-05-01 12:00:00,1063.0,1080.6596638504761
2011-05-08 12:00:00,1056.0,1063.5364774466643
2011-05-15 12:00:00,1092.0,1089.3364287465317
2011-05-22 12:00:00,1085.0,1084.1103584155944
2011-05-29 12:00:00,1078.0,1077.8948602704943
2011-06-05 12:00:00,1071.0,1071.5895616125472
2011-06-12 12:00:00,1064.0,1079.2898155564496
2011-06-19 12:00:00,1057.0,1073.635459489269
2011-06-26 12:00:00,1050.0,1058.2055250605122
