datetime,value,predict
2013-12-28 12:00:00,2631.17,2613.1828266534167
2013-12-29 12:00:00,2604.87,2630.8253703462706
2013-12-30 12:00:00,2707.29,2654.886343582334
2013-12-31 12:00:00,2798.63,2692.572926264441
2014-01-01 12:00:00,2849.5,2691.200986387022
2014-01-02 12:00:00,2841.3,2688.957962205789
2014-01-03 12:00:00,2896.22,2659.0854507313225
2014-01-04 12:00:00,2897.44,2665.1928169762905
2014-01-05 12:00:00,2930.37,2627.4192883417118
2014-01-06 12:00:00,2999.04,2619.9514632341716
2014-01-07 12:00:00,2961.35,2611.9854593005007
2014-01-08 12:00:00,2981.97,2588.91774523394
2014-01-09 12:00:00,2958.92,2615.666927097129
2014-01-10 12:00:00,3039.47,2587.7476747541696
