datetime,value,predict
2018-09-02 12:00:00,6980.8,7062.3339951841035
2018-09-09 12:00:00,7049.9,7043.963758502195
2018-09-16 12:00:00,6985.1,7056.2914071535115
2018-09-23 12:00:00,7060.9,7056.517136874836
2018-09-30 12:00:00,7021.9,7058.372750334506
2018-10-07 12:00:00,7015.0,7054.740195318758
2018-10-14 12:00:00,6921.2,7045.4097509089925
2018-10-21 12:00:00,6940.5,7064.752074396965
2018-10-28 12:00:00,6942.0,7061.501172053059
2018-11-04 12:00:00,6894.3,7052.099597008787
2018-11-11 12:00:00,6783.9,7064.104912741575
2018-11-18 12:00:00,6801.8,7050.733864029086
2018-11-25 12:00:00,6773.4,7061.937119652612
