datetime,value,predict
2012-09-25 12:00:00,13366.4,12813.89938062342
2012-09-26 12:00:00,13296.6,12849.541086167117
2012-09-27 12:00:00,13316.2,12758.765267107436
2012-09-28 12:00:00,13665.6,12788.441217070691
2012-09-29 12:00:00,12377.5,12675.87020510481
2012-09-30 12:00:00,11731.5,12603.46693542139
2012-10-01 12:00:00,11964.9,12642.594031118057
2012-10-02 12:00:00,11954.5,12592.235488412573
2012-10-03 12:00:00,11946.8,12626.290186880065
2012-10-04 12:00:00,12317.4,12551.272138520282
2012-10-05 12:00:00,12031.7,12549.57538395207
2012-10-06 12:00:00,11704.8,12525.817652963377
2012-10-07 12:00:00,11633.7,12442.503620376054
2012-10-08 12:00:00,11615.4,12372.626611686906
