datetime,value,predict
2012-09-25 12:00:00,15155.6,15146.75632883109
2012-09-26 12:00:00,15068.6,15124.834522504005
2012-09-27 12:00:00,15064.4,15113.670748222044
2012-09-28 12:00:00,14921.4,15119.00426709646
2012-09-29 12:00:00,14933.0,15127.231859306243
2012-09-30 12:00:00,14946.4,15128.98050632964
2012-10-01 12:00:00,14971.5,15126.903995318196
2012-10-02 12:00:00,15006.4,15127.578294754428
2012-10-03 12:00:00,15051.2,15128.723137086465
2012-10-04 12:00:00,15009.0,15127.723421240353
2012-10-05 12:00:00,15011.1,15120.868413422548
2012-10-06 12:00:00,15067.6,15125.652368199291
2012-10-07 12:00:00,15077.0,15131.662166361048
2012-10-08 12:00:00,15171.1,15135.90102893271
