datetime,value,predict
2015-07-31 12:00:00,14724.1,14839.737439283119
2015-08-31 12:00:00,13745.8,14968.181319303461
2015-09-30 12:00:00,13866.1,15075.377809761187
2015-10-31 12:00:00,16154.5,15190.37262109634
2015-11-30 12:00:00,13104.9,15342.33480073003
2015-12-31 12:00:00,14609.8,15437.914873399795
2016-01-31 12:00:00,10409.1,15568.332592130013
2016-02-29 12:00:00,11546.1,15705.027079530504
2016-03-31 12:00:00,13651.0,15843.651240377098
2016-04-30 12:00:00,17659.4,15989.407992238746
2016-05-31 12:00:00,13950.6,16141.455770040535
2016-06-30 12:00:00,13888.2,16272.68713661403
2016-07-31 12:00:00,15596.9,16361.73131175356
2016-08-31 12:00:00,13813.5,16431.636013310886
2016-09-30 12:00:00,14302.3,16526.809430833608
2016-10-31 12:00:00,12510.9,16575.71002043764
2016-11-30 12:00:00,13523.1,16607.6521068552
2016-12-31 12:00:00,13523.9,16644.880001580306
