datetime,value,predict
2014-10-12 12:00:00,1005.48,991.8269141906202
2014-10-19 12:00:00,1152.75,984.3593107648671
2014-10-26 12:00:00,1113.19,986.0417116309402
2014-11-02 12:00:00,1035.17,984.68455820876
2014-11-09 12:00:00,1124.86,986.8173183536206
2014-11-16 12:00:00,1122.3,984.3052702160904
2014-11-23 12:00:00,1147.56,995.0378638706419
2014-11-30 12:00:00,1215.37,996.0948713512447
2014-12-07 12:00:00,1191.06,1002.618677068589
2014-12-14 12:00:00,1226.87,1006.6002064008451
2014-12-21 12:00:00,1298.58,1009.3603071195279
2014-12-28 12:00:00,1187.11,1013.9028230641717
2015-01-04 12:00:00,1237.65,1009.5425053952785
