datetime,value,predict
2005-12-25 12:00:00,5953.6,5953.964707867892
2006-01-01 12:00:00,5901.6,5860.508787344785
2006-01-08 12:00:00,5905.5,5886.714784550376
2006-01-15 12:00:00,6044.6,6050.407943939756
2006-01-22 12:00:00,6050.7,6076.216903570035
2006-01-29 12:00:00,5968.3,5963.4613342611965
2006-02-05 12:00:00,5881.8,5891.643350053326
2006-02-12 12:00:00,6015.5,6045.869382258541
2006-02-19 12:00:00,6050.5,6062.0685867865595
2006-02-26 12:00:00,6027.0,6022.235182247422
2006-03-05 12:00:00,5981.2,5982.057859279024
2006-03-12 12:00:00,6126.6,6082.174667340975
2006-03-19 12:00:00,6147.7,6145.6802264011985
