datetime,value,predict
2016-10-09 12:00:00,974.11,979.9770224862868
2016-10-16 12:00:00,971.93,979.7037804647912
2016-10-23 12:00:00,949.5,981.3004795222216
2016-10-30 12:00:00,952.55,985.6188918282921
2016-11-06 12:00:00,956.53,985.7008141734668
2016-11-13 12:00:00,955.04,983.0438660585344
2016-11-20 12:00:00,928.78,981.7445752711708
2016-11-27 12:00:00,934.69,983.1921725861316
2016-12-04 12:00:00,937.57,981.6705968402334
2016-12-11 12:00:00,942.2,980.6373803841773
2016-12-18 12:00:00,943.45,980.5285212743661
2016-12-25 12:00:00,949.25,982.3566600138065
2017-01-01 12:00:00,951.63,980.1889877411704
