datetime,value,predict
2016-10-09 12:00:00,21837.03,22793.625032445645
2016-10-16 12:00:00,22832.08,23034.581822867698
2016-10-23 12:00:00,22198.61,22952.145627316062
2016-10-30 12:00:00,22399.36,22583.755414529744
2016-11-06 12:00:00,22658.55,22793.955243334032
2016-11-13 12:00:00,22969.77,22852.399344145604
2016-11-20 12:00:00,22908.66,22741.62857076904
2016-11-27 12:00:00,22311.88,22574.80762308013
2016-12-04 12:00:00,21853.35,22454.668422094343
2016-12-11 12:00:00,22670.54,23059.31386683552
2016-12-18 12:00:00,22686.31,23136.984860853834
2016-12-25 12:00:00,21102.33,22531.19431041387
2017-01-01 12:00:00,21032.34,22143.001967521235
