datetime,value,predict
2015-08-31 12:00:00,5667.88421,5648.78649890654
2015-09-30 12:00:00,5642.72271,5656.949238157298
2015-10-31 12:00:00,5469.29225,5665.865037254181
2015-11-30 12:00:00,6035.28453,5677.15512426729
2015-12-31 12:00:00,5670.47454,5711.021040874907
2016-01-31 12:00:00,5771.23513,5728.802855107813
2016-02-29 12:00:00,5757.1767,5671.700602295252
2016-03-31 12:00:00,6016.7291,5568.581365062722
2016-04-30 12:00:00,6161.48855,5464.535325382521
2016-05-31 12:00:00,6025.75577,5417.0793062733455
2016-06-30 12:00:00,5721.60679,5454.176645460696
2016-07-31 12:00:00,5835.68826,5536.302517940973
2016-08-31 12:00:00,5611.16351,5573.386419936832
2016-09-30 12:00:00,5752.29567,5549.469062193872
2016-10-31 12:00:00,5254.42493,5510.337726931857
2016-11-30 12:00:00,5409.66147,5515.956944722357
2016-12-31 12:00:00,5548.23602,5548.752658856607
2017-01-31 12:00:00,5063.58049,5577.24262800953
