datetime,value,predict
2016-10-30 12:00:00,753.8,709.7531659823402
2016-11-06 12:00:00,767.6,767.4944250871204
2016-11-13 12:00:00,722.9,737.0165002344042
2016-11-20 12:00:00,769.5,802.5220255616276
2016-11-27 12:00:00,536.6,660.138787399477
2016-12-04 12:00:00,756.4,748.321814447326
2016-12-11 12:00:00,813.0,775.0156917668621
2016-12-18 12:00:00,732.2,811.3438950456468
2016-12-25 12:00:00,617.9,728.7489994908461
2017-01-01 12:00:00,617.0,706.9227336727795
2017-01-08 12:00:00,901.1,947.4628982873276
2017-01-15 12:00:00,872.9,880.5853410777812
2017-01-22 12:00:00,739.2,805.1728700212806
