datetime,value,predict
2017-07-23 12:00:00,26994.0,26848.36127352413
2017-07-30 12:00:00,26695.0,26376.05577778013
2017-08-06 12:00:00,28522.0,27603.53109221898
2017-08-13 12:00:00,27712.0,27284.021427457217
2017-08-20 12:00:00,27511.0,27960.459064834176
2017-08-27 12:00:00,27231.0,25614.929679635025
2017-09-03 12:00:00,27409.0,28027.631069478695
2017-09-10 12:00:00,27856.0,28237.29289916213
2017-09-17 12:00:00,27639.0,23368.71751677904
2017-09-24 12:00:00,26848.0,27111.20889683839
2017-10-01 12:00:00,27687.0,27108.134572690222
2017-10-08 12:00:00,27342.0,28070.664537889574
2017-10-15 12:00:00,27494.0,27811.385204266382
