datetime,value,predict
2008-09-30 12:00:00,2837.234,2747.9065528269475
2008-10-31 12:00:00,2597.066,2764.52288722652
2008-11-30 12:00:00,2064.86,2749.398994310667
2008-12-31 12:00:00,2298.649,2753.540536033942
2009-01-31 12:00:00,2637.85,2316.298368531094
2009-02-28 12:00:00,2899.39,2749.398994310667
2009-03-31 12:00:00,2747.184,2737.3265643750115
2009-04-30 12:00:00,2712.592,2222.995147499486
2009-05-31 12:00:00,3111.709,2739.922672548614
2009-06-30 12:00:00,3056.3,2719.750519955078
2009-07-31 12:00:00,2680.669,2221.686991310083
2009-08-31 12:00:00,2407.2,3061.6808661621244
2009-09-30 12:00:00,3190.08,2719.750519955078
2009-10-31 12:00:00,2974.095,3048.945391034273
2009-11-30 12:00:00,3050.698,2491.276744488054
2009-12-31 12:00:00,2650.773,3044.357647632618
2010-01-31 12:00:00,2659.164,2048.6631524417594
2010-02-28 12:00:00,2936.299,2496.5868644811853
