datetime,value,predict
1983-04-29 12:00:00,3910.0,3868.17407298791
1983-04-30 12:00:00,3890.0,3871.6627592918317
1983-05-01 12:00:00,3885.0,3869.8925417422806
1983-05-02 12:00:00,3860.0,3866.898373172622
1983-05-03 12:00:00,3850.0,3862.8080359133396
1983-05-04 12:00:00,3885.0,3879.2808239337555
1983-05-05 12:00:00,3860.0,3861.237240517415
1983-05-06 12:00:00,3860.0,3896.454188777343
1983-05-07 12:00:00,3710.0,3930.68117988263
1983-05-08 12:00:00,3690.0,3877.5720867578443
1983-05-09 12:00:00,3660.0,3841.5497745216544
1983-05-10 12:00:00,3697.5,3779.8238941415125
1983-05-11 12:00:00,3700.0,3820.4563233084555
1983-05-12 12:00:00,3795.0,3840.729439972143
