datetime,value,predict
2016-11-06 12:00:00,8100.0,8401.892164184608
2016-11-13 12:00:00,7481.0,8660.445588173638
2016-11-20 12:00:00,8953.0,10190.580164976209
2016-11-27 12:00:00,8087.0,9233.089616890302
2016-12-04 12:00:00,9724.0,12389.254862831147
2016-12-11 12:00:00,8993.0,11472.233627701075
2016-12-18 12:00:00,10011.0,9845.396488877026
2016-12-25 12:00:00,9705.0,15294.423299727827
2017-01-01 12:00:00,8397.0,13544.23934726031
2017-01-08 12:00:00,7560.0,17410.02656568076
2017-01-15 12:00:00,8669.0,11549.311722953948
2017-01-22 12:00:00,7574.0,9341.663007366402
2017-01-29 12:00:00,7106.0,10293.031235363322
