datetime,value,predict
2012-09-25 12:00:00,875.45,877.2463806552095
2012-09-26 12:00:00,856.33,877.6654586459754
2012-09-27 12:00:00,854.31,876.9107052106679
2012-09-28 12:00:00,851.15,879.6671458067908
2012-09-29 12:00:00,848.23,880.5630649655424
2012-09-30 12:00:00,844.49,881.011692667623
2012-10-01 12:00:00,855.73,882.0932711583025
2012-10-02 12:00:00,847.46,878.9073021048057
2012-10-03 12:00:00,844.89,880.0652021567016
2012-10-04 12:00:00,844.63,876.843023183953
2012-10-05 12:00:00,836.33,875.9740482420892
2012-10-06 12:00:00,840.86,881.0539418250547
2012-10-07 12:00:00,838.41,882.3902786683128
2012-10-08 12:00:00,845.12,885.6939575403941
