datetime,value,predict
2013-11-30 12:00:00,3830.0,4436.129228422287
2013-12-31 12:00:00,3780.0,4299.8082625043935
2014-01-31 12:00:00,3740.0,4318.984093836781
2014-02-28 12:00:00,3680.0,4357.7516305340505
2014-03-31 12:00:00,3620.0,4369.364569116392
2014-04-30 12:00:00,3590.0,4401.780324578104
2014-05-31 12:00:00,3510.0,4432.9215771588615
2014-06-30 12:00:00,3360.0,4463.836880388889
2014-07-31 12:00:00,3240.0,4499.179883203613
2014-08-31 12:00:00,3170.0,4503.942738757912
2014-09-30 12:00:00,3170.0,4479.859426014254
2014-10-31 12:00:00,3190.0,4496.948279290551
2014-11-30 12:00:00,3180.0,4482.624204386366
2014-12-31 12:00:00,3140.0,4459.3990040636345
2015-01-31 12:00:00,3070.0,4423.558376298376
2015-02-28 12:00:00,3010.0,4440.439034344674
2015-03-31 12:00:00,2950.0,4419.346449323815
2015-04-30 12:00:00,2940.0,4376.384401351722
