datetime,value,predict
1986-11-01 12:00:00,8690.62,8704.8303365624
1986-11-02 12:00:00,8478.12,8777.517588094763
1986-11-03 12:00:00,8443.75,8741.189919375889
1986-11-04 12:00:00,8456.25,8780.240204995831
1986-11-05 12:00:00,8300.0,8840.510182088525
1986-11-06 12:00:00,8250.0,8691.259047649075
1986-11-07 12:00:00,8337.5,8504.831310159296
1986-11-08 12:00:00,8318.75,8497.514046304006
1986-11-09 12:00:00,8403.12,8382.813058923597
1986-11-10 12:00:00,8312.5,8322.10843060874
1986-11-11 12:00:00,8231.25,8388.27221000778
1986-11-12 12:00:00,8287.5,8396.14911290927
1986-11-13 12:00:00,8368.75,8234.718398039804
1986-11-14 12:00:00,8393.75,8106.560344970503
