datetime,value,predict
2016-10-09 12:00:00,7331.84,7353.269449297954
2016-10-16 12:00:00,7307.69,7462.663632907811
2016-10-23 12:00:00,7396.85,7338.086477034439
2016-10-30 12:00:00,7438.91,7343.444016678889
2016-11-06 12:00:00,7519.81,7332.876051945825
2016-11-13 12:00:00,7592.29,7342.810336960889
2016-11-20 12:00:00,7571.98,7372.407944995255
2016-11-27 12:00:00,7464.36,7403.733425748581
2016-12-04 12:00:00,7484.2,7353.980712367724
2016-12-11 12:00:00,7484.94,7431.504986611537
2016-12-18 12:00:00,7528.27,7465.448905670962
2016-12-25 12:00:00,7483.09,7521.18107400949
2017-01-01 12:00:00,7522.26,7521.83206600301
