datetime,value,predict
2016-10-16 12:00:00,2932.0,2985.802952626887
2016-10-23 12:00:00,2986.0,2959.6429647838618
2016-10-30 12:00:00,2914.5,3032.2412092204972
2016-11-06 12:00:00,3028.8,3133.1075074302244
2016-11-13 12:00:00,3291.8,3397.28703255472
2016-11-20 12:00:00,2001.3,2046.9509142530878
2016-11-27 12:00:00,2192.4,2022.4056021073914
2016-12-04 12:00:00,2057.1,2025.2743008061416
2016-12-11 12:00:00,2318.1,2258.8864210969477
2016-12-18 12:00:00,2584.8,2496.008256528253
2016-12-25 12:00:00,2583.4,2560.1184687467266
2017-01-01 12:00:00,2598.3,2582.229563453595
2017-01-08 12:00:00,2704.1,2718.135296406882
