datetime,value,predict
2016-10-09 12:00:00,20461.0,20009.74789944329
2016-10-16 12:00:00,17999.0,17615.101322854236
2016-10-23 12:00:00,18027.0,17949.111246127773
2016-10-30 12:00:00,19270.0,18965.966076100554
2016-11-06 12:00:00,20726.0,20264.11733638592
2016-11-13 12:00:00,18118.0,18017.30432959422
2016-11-20 12:00:00,18144.0,18021.393119850356
2016-11-27 12:00:00,19242.0,18953.842586183888
2016-12-04 12:00:00,20438.0,20340.348633444995
2016-12-11 12:00:00,19136.0,18709.146819325884
2016-12-18 12:00:00,18135.0,17880.725152123698
2016-12-25 12:00:00,19163.0,19231.0954770713
2017-01-01 12:00:00,20871.0,21076.672203992213
