datetime,value,predict
2012-09-24 12:00:00,6610.7,6661.520732347955
2012-09-25 12:00:00,6500.0,6659.649784681119
2012-09-26 12:00:00,6653.1,6657.453726726952
2012-09-27 12:00:00,6683.6,6666.714185794221
2012-09-28 12:00:00,6640.1,6684.669605898692
2012-09-29 12:00:00,6675.1,6700.690419010449
2012-09-30 12:00:00,6680.3,6685.050252088171
2012-10-01 12:00:00,6682.6,6734.848830441725
2012-10-02 12:00:00,6650.1,6742.081403610642
2012-10-03 12:00:00,6682.9,6688.89752229691
2012-10-04 12:00:00,6649.1,6699.413696009953
2012-10-05 12:00:00,6685.7,6756.284655966225
2012-10-06 12:00:00,6711.0,6772.621300713419
2012-10-07 12:00:00,6609.6,6797.322767870999
