datetime,value,predict
2014-10-31 12:00:00,1431.0,2385.429663114663
2014-11-30 12:00:00,1353.0,2663.305242257743
2014-12-31 12:00:00,1289.0,2939.3072350149846
2015-01-31 12:00:00,1218.0,3193.0273911643926
2015-02-28 12:00:00,1161.0,3405.324107420359
2015-03-31 12:00:00,1105.0,3563.783605477853
2015-04-30 12:00:00,1065.0,3665.675098928849
2015-05-31 12:00:00,1032.0,3701.7963578366075
2015-06-30 12:00:00,1004.0,3674.2297731157737
2015-07-31 12:00:00,984.0,3594.225814907314
2015-08-31 12:00:00,966.0,3473.0119534632017
2015-09-30 12:00:00,955.0,3327.9332274114777
2015-10-31 12:00:00,949.0,3172.8381752969267
2015-11-30 12:00:00,942.0,3020.399267787768
2015-12-31 12:00:00,970.0,2877.774042180042
2016-01-31 12:00:00,1008.0,2752.819133866133
2016-02-29 12:00:00,1150.0,2652.274584637584
2016-03-31 12:00:00,1205.0,2586.275553141303
