datetime,value,predict
2017-07-16 12:00:00,3952.0,3379.550166666668
2017-07-23 12:00:00,3296.0,3271.835166666666
2017-07-30 12:00:00,3338.0,3344.8600000000006
2017-08-06 12:00:00,3522.0,3480.351166666668
2017-08-13 12:00:00,3138.0,3536.6651666666685
2017-08-20 12:00:00,2128.0,3395.749500000001
2017-08-27 12:00:00,2955.0,3542.701666666667
2017-09-03 12:00:00,3950.0,3525.703666666668
2017-09-10 12:00:00,3260.0,3530.5848333333347
2017-09-17 12:00:00,3003.0,3378.091500000001
2017-09-24 12:00:00,2981.0,3489.817
2017-10-01 12:00:00,3182.0,3769.161666666667
2017-10-08 12:00:00,3275.0,3494.474999999999
