datetime,value,predict
2064-01-31 12:00:00,12170.0,9870.375702369405
2064-02-29 12:00:00,12410.0,10457.067824486854
2064-03-31 12:00:00,13200.0,9736.328966775647
2064-04-30 12:00:00,11970.0,9956.593056854612
2064-05-31 12:00:00,10750.0,9384.471911323526
2064-06-30 12:00:00,11570.0,9426.003557909276
2064-07-31 12:00:00,10960.0,9616.840306572733
2064-08-31 12:00:00,11690.0,9936.571719420346
2064-09-30 12:00:00,10340.0,9364.26039474349
2064-10-31 12:00:00,10600.0,10078.920130582337
2064-11-30 12:00:00,9670.0,9775.784799019104
2064-12-31 12:00:00,9680.0,10263.413650261384
2065-01-31 12:00:00,11370.0,10303.903512487144
2065-02-28 12:00:00,11140.0,10835.805690686084
2065-03-31 12:00:00,13320.0,10916.408349891928
2065-04-30 12:00:00,11790.0,10492.521304136237
2065-05-31 12:00:00,11830.0,10435.381283287654
2065-06-30 12:00:00,10940.0,9974.850157420962
