datetime,value,predict
2012-11-24 12:00:00,1158.6366046,1149.0038341973943
2012-11-25 12:00:00,1168.5243911,1149.724196915498
2012-11-26 12:00:00,1161.3121761,1151.0743360816243
2012-11-27 12:00:00,1164.4142162,1151.29495993223
2012-11-28 12:00:00,1164.8019609,1152.3424624078007
2012-11-29 12:00:00,1164.0058644,1152.0489258537511
2012-11-30 12:00:00,1148.2487028,1152.263935470277
2012-12-01 12:00:00,1148.939209,1152.1016912776322
2012-12-02 12:00:00,1147.0725196,1152.6020154713997
2012-12-03 12:00:00,1156.3426392,1152.437064181938
2012-12-04 12:00:00,1159.5764431,1153.5151001365812
2012-12-05 12:00:00,1159.5764431,1152.7294653556626
2012-12-06 12:00:00,1148.0924603,1153.4653321283427
2012-12-07 12:00:00,1137.0481477,1153.8778656821582
