datetime,value,predict
2015-06-30 12:00:00,3036.24,3032.4071471168077
2015-07-31 12:00:00,3011.9,3025.119597277925
2015-08-31 12:00:00,3015.2,3033.7387836481425
2015-09-30 12:00:00,3000.6,3024.6448962230234
2015-10-31 12:00:00,2989.83,3005.6670468887737
2015-11-30 12:00:00,2991.5,3006.2645287800974
2015-12-31 12:00:00,3012.62,3023.1199494298735
2016-01-31 12:00:00,3042.51,3034.431432081295
2016-02-29 12:00:00,3048.68,3032.6964828585387
2016-03-31 12:00:00,3041.2,3030.4637243531415
2016-04-30 12:00:00,3031.76,3017.6659578608537
2016-05-31 12:00:00,3018.3,3007.454970972883
2016-06-30 12:00:00,3006.38,3007.5082076450776
2016-07-31 12:00:00,3001.64,2994.277551264599
2016-08-31 12:00:00,3001.24,3001.8715178534476
2016-09-30 12:00:00,2992.84,2999.8485626617307
2016-10-31 12:00:00,2982.95,2989.090462008667
2016-11-30 12:00:00,2975.16,3000.672403226649
