datetime,value,predict
2016-04-24 12:00:00,8884.5040929,8897.226987906208
2016-04-25 12:00:00,8633.8686655,8895.462372728256
2016-04-26 12:00:00,8885.6965345,8891.39437381777
2016-04-27 12:00:00,8981.6933273,8890.80918221008
2016-04-28 12:00:00,8987.5936287,8901.355405958187
2016-04-29 12:00:00,9018.0517688,8905.404933204458
2016-04-30 12:00:00,9174.6204139,8916.500694952261
2016-05-01 12:00:00,9173.0836028,8916.298203495888
2016-05-02 12:00:00,9067.4774113,8917.543524879085
2016-05-03 12:00:00,9033.2871686,8913.450141731788
2016-05-04 12:00:00,9055.9504863,8909.39383473117
2016-05-05 12:00:00,9202.8489837,8912.293380000827
2016-05-06 12:00:00,9180.7240919,8906.883727530561
2016-05-07 12:00:00,9132.3115372,8900.880185560785
