datetime,value,predict
2012-09-25 12:00:00,12836.7,12810.631362932274
2012-09-26 12:00:00,12871.8,12795.176967347674
2012-09-27 12:00:00,12971.8,12774.725328561
2012-09-28 12:00:00,13119.8,12767.56728889049
2012-09-29 12:00:00,12995.3,12765.020937290934
2012-09-30 12:00:00,12954.5,12768.559994551568
2012-10-01 12:00:00,12989.5,12761.507995693015
2012-10-02 12:00:00,13056.4,12762.389871835025
2012-10-03 12:00:00,12998.5,12750.717106612792
2012-10-04 12:00:00,13051.0,12755.064480009953
2012-10-05 12:00:00,13158.2,12752.923418496917
2012-10-06 12:00:00,13256.6,12759.713761122302
2012-10-07 12:00:00,13125.9,12749.894200685336
2012-10-08 12:00:00,13177.0,12759.37810486529
