datetime,value,predict
2016-10-09 12:00:00,4153.94,4079.43656075252
2016-10-16 12:00:00,4375.42,4093.8690243712203
2016-10-23 12:00:00,4063.47,4041.1295409869776
2016-10-30 12:00:00,3975.35,4073.044211330427
2016-11-06 12:00:00,4202.22,4085.18137027923
2016-11-13 12:00:00,4212.67,4107.374507275783
2016-11-20 12:00:00,4171.08,4076.4986077864187
2016-11-27 12:00:00,4025.43,4062.9216706330344
2016-12-04 12:00:00,4260.1,4109.232273786041
2016-12-11 12:00:00,4159.33,4121.963378597578
2016-12-18 12:00:00,4272.43,4091.9070851612846
2016-12-25 12:00:00,3968.74,4048.8320667976623
2017-01-01 12:00:00,3905.78,4112.884479847338
