datetime,value,predict
2015-07-31 12:00:00,1583.5,1579.7601300859642
2015-08-31 12:00:00,1602.0,1604.3194512355
2015-09-30 12:00:00,1445.7,1617.0495168902946
2015-10-31 12:00:00,1451.5,1735.9148879346258
2015-11-30 12:00:00,1379.4,1815.3286978781402
2015-12-31 12:00:00,1515.9,1878.0103242330626
2016-01-31 12:00:00,1441.3,1772.0370928527805
2016-02-29 12:00:00,1374.8,1771.3361961624164
2016-03-31 12:00:00,1518.2,1836.8347497860993
2016-04-30 12:00:00,1550.5,1842.9143311911637
2016-05-31 12:00:00,1633.0,1783.8490231528444
2016-06-30 12:00:00,1638.8,1605.8447998651156
2016-07-31 12:00:00,1624.5,1601.8027350576779
2016-08-31 12:00:00,1586.8,1608.4482773047528
2016-09-30 12:00:00,1477.7,1601.436902806392
2016-10-31 12:00:00,1516.3,1718.2014445506
2016-11-30 12:00:00,1547.7,1724.769140776209
2016-12-31 12:00:00,1560.7,1663.1685498809888
