datetime,value,predict
2015-05-21 12:00:00,16807.3,16701.506301090834
2015-05-22 12:00:00,16864.3,16649.53255235513
2015-05-23 12:00:00,16815.2,16631.0575818899
2015-05-24 12:00:00,17030.6,16644.79982910675
2015-05-25 12:00:00,17301.0,16615.48028658626
2015-05-26 12:00:00,17251.7,16684.346967439713
2015-05-27 12:00:00,17511.4,16681.933895653234
2015-05-28 12:00:00,17575.0,16707.09640957477
2015-05-29 12:00:00,17469.8,16750.3811103436
2015-05-30 12:00:00,17328.1,16748.353525682753
2015-05-31 12:00:00,17658.3,16739.324846534226
2015-06-01 12:00:00,17864.3,16791.802794120824
2015-06-02 12:00:00,17625.1,16765.500622463835
2015-06-03 12:00:00,17246.5,16775.687589473913
