datetime,value,predict
2014-12-05 12:00:00,1034.79,1090.723500154709
2014-12-06 12:00:00,1054.5,1095.0421881677748
2014-12-07 12:00:00,1017.58,1100.8023606260585
2014-12-08 12:00:00,1037.29,1102.2501179272035
2014-12-09 12:00:00,1055.0,1103.2358113945734
2014-12-10 12:00:00,1056.83,1106.623257439018
2014-12-11 12:00:00,1060.91,1101.7585000030358
2014-12-12 12:00:00,1097.3,1099.5022751222891
2014-12-13 12:00:00,1099.57,1104.742897505113
2014-12-14 12:00:00,1098.26,1106.2542706757704
2014-12-15 12:00:00,1045.65,1108.2791959640708
2014-12-16 12:00:00,1012.52,1107.762663247356
2014-12-17 12:00:00,1003.73,1112.352750167946
2014-12-18 12:00:00,969.98,1111.6154074656185
