datetime,value,predict
1983-09-08 12:00:00,5060.0,5154.371762432014
1983-09-09 12:00:00,4990.0,5135.770141857178
1983-09-10 12:00:00,4995.0,5119.5186022084845
1983-09-11 12:00:00,4930.0,5097.340119163328
1983-09-12 12:00:00,4895.0,5081.382884760501
1983-09-13 12:00:00,4865.0,5063.419639725616
1983-09-14 12:00:00,4777.0,5054.985371272659
1983-09-15 12:00:00,4765.0,5043.8263037463175
1983-09-16 12:00:00,4685.0,5024.966562091634
1983-09-17 12:00:00,4625.0,5005.237538747072
1983-09-18 12:00:00,4645.0,4992.681563535806
1983-09-19 12:00:00,4675.0,4996.269930392057
1983-09-20 12:00:00,4740.0,4988.14108483555
1983-09-21 12:00:00,4610.0,4967.192024277037
