datetime,value,predict
2015-07-31 12:00:00,3893.7,3877.433579788772
2015-08-31 12:00:00,4030.4,3914.690119720999
2015-09-30 12:00:00,4060.6,4044.062668712946
2015-10-31 12:00:00,4093.1,3936.155612680628
2015-11-30 12:00:00,3987.2,3977.015331681951
2015-12-31 12:00:00,4006.4,4075.505010941528
2016-01-31 12:00:00,4126.7,3994.0639446914174
2016-02-29 12:00:00,4209.0,4026.0745511401014
2016-03-31 12:00:00,4353.0,4106.816681500884
2016-04-30 12:00:00,4425.5,4036.699153286425
2016-05-31 12:00:00,4248.1,4062.501759901399
2016-06-30 12:00:00,4266.2,4127.114181697575
2016-07-31 12:00:00,4321.4,4056.32616536103
2016-08-31 12:00:00,4205.5,4065.3043227484345
2016-09-30 12:00:00,4167.0,4128.258783976879
2016-10-31 12:00:00,4266.2,4073.149091957578
2016-11-30 12:00:00,4265.6,4068.7015657369943
2016-12-31 12:00:00,4323.2,4121.780639084803
