datetime,value,predict
2015-07-31 12:00:00,2102.0,2099.559419192393
2015-08-31 12:00:00,2105.0,2094.648411853165
2015-09-30 12:00:00,2077.0,2070.568353704727
2015-10-31 12:00:00,2085.0,2056.772594789182
2015-11-30 12:00:00,2093.0,2057.944115871152
2015-12-31 12:00:00,2110.0,2058.403660734082
2016-01-31 12:00:00,2106.0,2047.344580362229
2016-02-29 12:00:00,2104.0,2043.4949405988575
2016-03-31 12:00:00,2111.0,2044.9935272496277
2016-04-30 12:00:00,2122.0,2057.25348954096
2016-05-31 12:00:00,2151.0,2083.6225951363717
2016-06-30 12:00:00,2188.0,2105.4134260633055
2016-07-31 12:00:00,2206.0,2107.5731813822385
2016-08-31 12:00:00,2203.0,2103.2406069230547
2016-09-30 12:00:00,2156.0,2079.1216509263795
2016-10-31 12:00:00,2162.0,2067.5595035782567
2016-11-30 12:00:00,2173.0,2066.6492584469534
2016-12-31 12:00:00,2185.0,2067.9253344376557
