datetime,value,predict
2016-10-09 12:00:00,10465.971,10408.028039995625
2016-10-16 12:00:00,10496.016,10426.562886344918
2016-10-23 12:00:00,10403.031,10359.885610002406
2016-10-30 12:00:00,10399.53,10380.027604447394
2016-11-06 12:00:00,10497.08,10469.156776328598
2016-11-13 12:00:00,10528.68,10520.975478681976
2016-11-20 12:00:00,10569.283,10527.20710305147
2016-11-27 12:00:00,10488.464,10506.395847982903
2016-12-04 12:00:00,10554.103,10588.207789968314
2016-12-11 12:00:00,10585.971,10599.36740060383
2016-12-18 12:00:00,10651.968,10685.694949081324
2016-12-25 12:00:00,10589.396,10629.361243951698
2017-01-01 12:00:00,10672.134,10655.608554116709
