datetime,value,predict
2016-10-30 12:00:00,1245.0,1347.6142848724833
2016-11-06 12:00:00,1330.0,1477.6475088462255
2016-11-13 12:00:00,1551.0,1659.292202376179
2016-11-20 12:00:00,1550.0,1897.0116473553564
2016-11-27 12:00:00,2150.0,2242.319535750279
2016-12-04 12:00:00,2514.0,2577.1286259228773
2016-12-11 12:00:00,2855.0,2822.6622289985553
2016-12-18 12:00:00,3230.0,3117.370870577811
2016-12-25 12:00:00,3335.0,3325.155650101243
2017-01-01 12:00:00,3511.0,3564.617316817038
2017-01-08 12:00:00,3890.0,3768.880982696033
2017-01-15 12:00:00,3812.0,3844.265814726524
2017-01-22 12:00:00,3828.0,3891.974211879607
