datetime,value,predict
2015-08-31 12:00:00,1437.321585,1622.1154459741847
2015-09-30 12:00:00,1442.794959,1595.8528291644297
2015-10-31 12:00:00,1519.380791,1546.4128123402693
2015-11-30 12:00:00,1461.413635,1496.53634377964
2015-12-31 12:00:00,1637.523805,1527.7945793314748
2016-01-31 12:00:00,1595.006915,1503.9656214193647
2016-02-29 12:00:00,1702.476565,1486.0066137407289
2016-03-31 12:00:00,1633.077637,1484.952798769223
2016-04-30 12:00:00,1664.541719,1529.7157998301143
2016-05-31 12:00:00,1595.856435,1506.8886376880141
2016-06-30 12:00:00,1588.284663,1480.1846513499086
2016-07-31 12:00:00,1557.487447,1464.6226535526175
2016-08-31 12:00:00,1522.850054,1488.8311493599028
2016-09-30 12:00:00,1561.645889,1495.3902447529706
2016-10-31 12:00:00,1525.869382,1492.1036341612655
2016-11-30 12:00:00,1578.626145,1493.59258949941
2016-12-31 12:00:00,1642.594101,1506.889709618723
2017-01-31 12:00:00,1606.434693,1509.1929206500672
