datetime,value,predict
2017-04-24 12:00:00,3220.0,3252.033370590137
2017-04-25 12:00:00,3225.0,3260.18681191803
2017-04-26 12:00:00,3240.0,3265.151140954081
2017-04-27 12:00:00,3240.0,3268.103916631135
2017-04-28 12:00:00,3240.0,3273.268568826326
2017-04-29 12:00:00,3240.0,3278.299887094806
2017-04-30 12:00:00,3240.0,3272.971189125966
2017-05-01 12:00:00,3250.0,3275.869765678174
2017-05-02 12:00:00,3265.0,3280.5034321298135
2017-05-03 12:00:00,3265.0,3282.7486986046547
2017-05-04 12:00:00,3265.0,3281.6482731780243
2017-05-05 12:00:00,3260.0,3283.089555755674
2017-05-06 12:00:00,3250.0,3284.2962964433355
2017-05-07 12:00:00,3250.0,3282.296469191401
