datetime,value,predict
2012-09-25 12:00:00,1085.33,1083.320543058296
2012-09-26 12:00:00,1094.99,1083.6674129418273
2012-09-27 12:00:00,1091.54,1083.379145486999
2012-09-28 12:00:00,1087.55,1084.212581660047
2012-09-29 12:00:00,1082.95,1083.0619691297652
2012-09-30 12:00:00,1084.07,1081.8344081632047
2012-10-01 12:00:00,1086.36,1081.091356846101
2012-10-02 12:00:00,1092.51,1078.2781981775363
2012-10-03 12:00:00,1086.04,1077.622457074954
2012-10-04 12:00:00,1084.2,1077.534408139831
2012-10-05 12:00:00,1080.72,1077.6890841801987
2012-10-06 12:00:00,1078.84,1078.102204791205
2012-10-07 12:00:00,1086.95,1079.738131488941
2012-10-08 12:00:00,903.37,1080.4483685581322
