datetime,value,predict
2012-09-25 12:00:00,14244.1,14219.208010626597
2012-09-26 12:00:00,14283.1,14217.850569190474
2012-09-27 12:00:00,14394.0,14203.04758113931
2012-09-28 12:00:00,14558.2,14198.066364784443
2012-09-29 12:00:00,14420.1,14202.977810246617
2012-09-30 12:00:00,14386.0,14213.428155397542
2012-10-01 12:00:00,14424.9,14220.192839276682
2012-10-02 12:00:00,14499.1,14216.239086142617
2012-10-03 12:00:00,14440.8,14219.895755030693
2012-10-04 12:00:00,14499.2,14213.702542200333
2012-10-05 12:00:00,14618.3,14215.405998259073
2012-10-06 12:00:00,14727.6,14204.758599290692
2012-10-07 12:00:00,14582.3,14198.802188606076
2012-10-08 12:00:00,14639.1,14205.611448657226
