datetime,value,predict
2014-12-05 12:00:00,1034.79,1091.047729138974
2014-12-06 12:00:00,1054.5,1097.373490827559
2014-12-07 12:00:00,1017.58,1098.3985044083242
2014-12-08 12:00:00,1037.29,1101.7858301590722
2014-12-09 12:00:00,1055.0,1097.9963079008069
2014-12-10 12:00:00,1056.83,1096.7492962684657
2014-12-11 12:00:00,1060.91,1088.7587677316421
2014-12-12 12:00:00,1097.3,1086.6513475537722
2014-12-13 12:00:00,1099.57,1093.4548583482806
2014-12-14 12:00:00,1098.26,1091.5841559112405
2014-12-15 12:00:00,1045.65,1091.6763263817456
2014-12-16 12:00:00,1012.52,1092.1347305799638
2014-12-17 12:00:00,1003.73,1094.383352386361
2014-12-18 12:00:00,969.98,1094.7715554073377
