datetime,value,predict
2014-10-12 12:00:00,7727.9,8063.491751901676
2014-10-19 12:00:00,8061.2,8010.88904452509
2014-10-26 12:00:00,7905.6,8005.2264272340735
2014-11-02 12:00:00,7710.1,8070.018196735885
2014-11-09 12:00:00,7937.5,8105.403040969826
2014-11-16 12:00:00,7954.8,8048.923022083661
2014-11-23 12:00:00,8244.7,8145.575460703537
2014-11-30 12:00:00,8336.4,8123.4978473591445
2014-12-07 12:00:00,8431.2,8115.623321266021
2014-12-14 12:00:00,8311.7,8165.46654436913
2014-12-21 12:00:00,8421.9,8144.165180453694
2014-12-28 12:00:00,8301.7,8119.513977276932
2015-01-04 12:00:00,8375.9,8139.546038501409
