datetime,value,predict
2016-10-30 12:00:00,3780.0,3824.7066504377267
2016-11-06 12:00:00,4430.0,3699.224721793237
2016-11-13 12:00:00,3380.0,3774.865720364608
2016-11-20 12:00:00,4100.0,3668.8060939060088
2016-11-27 12:00:00,2710.0,3795.881259270175
2016-12-04 12:00:00,3980.0,3974.5461863983132
2016-12-11 12:00:00,3720.0,3810.210997213926
2016-12-18 12:00:00,3300.0,3885.3137045295434
2016-12-25 12:00:00,3460.0,3585.525319733296
2017-01-01 12:00:00,2760.0,3743.6349351170966
2017-01-08 12:00:00,4730.0,4187.428144095771
2017-01-15 12:00:00,3930.0,4217.363835706448
2017-01-22 12:00:00,3180.0,3883.104953953539
