datetime,value,predict
2016-10-09 12:00:00,584.3,582.1759546746239
2016-10-16 12:00:00,590.59,596.630321116689
2016-10-23 12:00:00,610.91,616.2576856182857
2016-10-30 12:00:00,597.94,615.4665300869462
2016-11-06 12:00:00,585.15,609.4152360091102
2016-11-13 12:00:00,610.26,625.6534420269655
2016-11-20 12:00:00,651.93,644.4105184949706
2016-11-27 12:00:00,646.63,653.2776922765742
2016-12-04 12:00:00,617.37,645.7270550040429
2016-12-11 12:00:00,598.04,653.8512917183767
2016-12-18 12:00:00,617.17,675.899784292043
2016-12-25 12:00:00,615.46,684.861537334654
2017-01-01 12:00:00,586.87,671.0086349193871
