datetime,value,predict
2016-04-30 12:00:00,1500.0,1203.5384432910312
2016-05-31 12:00:00,2480.0,1407.017923558548
2016-06-30 12:00:00,1000.0,1450.7943527817888
2016-07-31 12:00:00,1300.0,1205.301324855489
2016-08-31 12:00:00,1000.0,1409.0778457038398
2016-09-30 12:00:00,1000.0,1452.9173290734097
2016-10-31 12:00:00,410.0,1207.064206419947
2016-11-30 12:00:00,850.0,1411.1377678491317
2016-12-31 12:00:00,1320.0,1455.0403053650307
2017-01-31 12:00:00,2000.0,1208.827087984405
2017-02-28 12:00:00,1300.0,1413.1976899944234
2017-03-31 12:00:00,1000.0,1457.1632816566516
2017-04-30 12:00:00,1400.0,1210.5899695488629
2017-05-31 12:00:00,1840.0,1415.2576121397153
2017-06-30 12:00:00,2750.0,1459.2862579482724
2017-07-31 12:00:00,1490.0,1212.3528511133209
2017-08-31 12:00:00,1450.0,1417.317534285007
2017-09-30 12:00:00,1600.0,1461.4092342398933
