datetime,value,predict
2014-02-21 12:00:00,13456.2,13425.721164592413
2014-02-22 12:00:00,13416.3,13428.08886750246
2014-02-23 12:00:00,13221.9,13412.607809562618
2014-02-24 12:00:00,13119.3,13410.794619682689
2014-02-25 12:00:00,12958.7,13419.119663134512
2014-02-26 12:00:00,13004.4,13433.495136045312
2014-02-27 12:00:00,13193.9,13420.184511909245
2014-02-28 12:00:00,13153.4,13408.03659406385
2014-03-01 12:00:00,13066.5,13412.81592917193
2014-03-02 12:00:00,13063.2,13405.278495377994
2014-03-03 12:00:00,12962.2,13401.06123642434
2014-03-04 12:00:00,12983.1,13394.437002537776
2014-03-05 12:00:00,12744.1,13405.554494196107
2014-03-06 12:00:00,12562.0,13436.370647615857
