datetime,value,predict
2014-05-31 12:00:00,5587.9,5615.332681661635
2014-06-30 12:00:00,5458.9,5626.906242040028
2014-07-31 12:00:00,5580.9,5648.305058900408
2014-08-31 12:00:00,5717.7,5640.292888987433
2014-09-30 12:00:00,5687.2,5640.307378496205
2014-10-31 12:00:00,5820.5,5663.744741240556
2014-11-30 12:00:00,5802.0,5672.765642623492
2014-12-31 12:00:00,5643.6,5669.957817718589
2015-01-31 12:00:00,5287.9,5703.764649476701
2015-02-28 12:00:00,5446.5,5691.375441509195
2015-03-31 12:00:00,5359.5,5700.470694866362
2015-04-30 12:00:00,5465.7,5714.056183676524
2015-05-31 12:00:00,5339.9,5717.327884355871
2015-06-30 12:00:00,5169.9,5715.9770885160815
2015-07-31 12:00:00,5319.1,5728.327851648086
2015-08-31 12:00:00,5356.2,5729.231648303417
2015-09-30 12:00:00,5235.3,5734.410884568293
2015-10-31 12:00:00,5344.0,5753.529031707645
