datetime,value,predict
2012-09-25 12:00:00,15155.6,15149.305888217752
2012-09-26 12:00:00,15068.6,15125.138902613478
2012-09-27 12:00:00,15064.4,15110.325381866254
2012-09-28 12:00:00,14921.4,15122.570471435918
2012-09-29 12:00:00,14933.0,15140.70273224122
2012-09-30 12:00:00,14946.4,15146.412359875945
2012-10-01 12:00:00,14971.5,15149.863596956618
2012-10-02 12:00:00,15006.4,15135.546944330938
2012-10-03 12:00:00,15051.2,15137.718146870713
2012-10-04 12:00:00,15009.0,15118.309771724713
2012-10-05 12:00:00,15011.1,15118.25557300265
2012-10-06 12:00:00,15067.6,15125.468728470301
2012-10-07 12:00:00,15077.0,15125.0090851809
2012-10-08 12:00:00,15171.1,15139.598245318904
