datetime,value,predict
2017-07-16 12:00:00,5520.0,5213.733742577935
2017-07-23 12:00:00,4651.0,5208.595149381925
2017-07-30 12:00:00,4787.0,5227.802573097975
2017-08-06 12:00:00,5396.0,5288.883488814425
2017-08-13 12:00:00,4341.0,5292.8952397781495
2017-08-20 12:00:00,3130.0,5322.679073068701
2017-08-27 12:00:00,4231.0,5355.230093636845
2017-09-03 12:00:00,4702.0,5408.236184044123
2017-09-10 12:00:00,5425.0,5466.127409288523
2017-09-17 12:00:00,4859.0,5508.408213720265
2017-09-24 12:00:00,4622.0,5522.959344880749
2017-10-01 12:00:00,5740.0,5560.9986120827
2017-10-08 12:00:00,5070.0,5564.918517526833
