datetime,value,predict
2015-04-30 12:00:00,4979.0,4832.824375662846
2015-05-31 12:00:00,3370.0,4724.195629381686
2015-06-30 12:00:00,3348.0,4738.39167515024
2015-07-31 12:00:00,5260.0,4610.654696171087
2015-08-31 12:00:00,3014.0,4615.395988082671
2015-09-30 12:00:00,4300.0,4470.885927074234
2015-10-31 12:00:00,6330.0,4469.6557603658075
2015-11-30 12:00:00,4964.0,4311.922948167364
2015-12-31 12:00:00,4783.0,4309.54650609343
2016-01-31 12:00:00,3997.0,4143.501874062968
2016-02-29 12:00:00,4331.0,4146.122786615899
2016-03-31 12:00:00,4632.0,3977.6411028242305
2016-04-30 12:00:00,6357.0,3991.803378337346
2016-05-31 12:00:00,3769.0,3826.2366383632143
2016-06-30 12:00:00,5369.0,3856.91983052045
2016-07-31 12:00:00,4939.0,3696.8535463816174
2016-08-31 12:00:00,6772.0,3745.2672709405037
2016-09-30 12:00:00,7492.0,3588.707975256211
